"date","sahm","recession","category","value"
2021-05-01,-0.13,0,"Bachelors",-0.233333333333333
2021-05-01,-0.13,0,"Masters",-0.366666666666667
2021-05-01,-0.13,0,"No Highschool",-0.266666666666667
2021-06-01,-0.03,0,"Advanced Degree",-0.133333333333334
2021-06-01,-0.03,0,"Bachelors",-0.100000000000001
2021-06-01,-0.03,0,"Masters",-0.233333333333334
2021-06-01,-0.03,0,"No Highschool",0.600000000000001
2021-07-01,-0.23,0,"Advanced Degree",0.133333333333334
2021-07-01,-0.23,0,"Bachelors",-0.133333333333333
2021-07-01,-0.23,0,"Masters",0.166666666666667
2021-07-01,-0.23,0,"No Highschool",0.566666666666668
2021-08-01,-0.2,0,"Advanced Degree",0.133333333333334
2021-08-01,-0.2,0,"Bachelors",-0.1
2021-08-01,-0.2,0,"Masters",0.166666666666667
2021-08-01,-0.2,0,"No Highschool",0.100000000000001
2021-09-01,-0.37,0,"Advanced Degree",-0.133333333333333
2021-09-01,-0.37,0,"Bachelors",-0.266666666666667
2021-09-01,-0.37,0,"Masters",-0.0999999999999996
2021-09-01,-0.37,0,"No Highschool",-0.799999999999999
2021-10-01,-0.27,0,"Advanced Degree",-0.4
2021-10-01,-0.27,0,"Bachelors",-0.233333333333333
2021-10-01,-0.27,0,"Masters",-0.466666666666667
2021-10-01,-0.27,0,"No Highschool",-0.733333333333334
2021-11-01,-0.33,0,"Advanced Degree",-0.3
2021-11-01,-0.33,0,"Bachelors",-0.166666666666667
2021-11-01,-0.33,0,"Masters",-0.333333333333333
2021-11-01,-0.33,0,"No Highschool",-0.666666666666667
2021-12-01,-0.27,0,"Advanced Degree",-0.333333333333333
2021-12-01,-0.27,0,"Bachelors",-0.166666666666667
2021-12-01,-0.27,0,"Masters",-0.3
2021-12-01,-0.27,0,"No Highschool",-0.733333333333333
2022-01-01,-0.2,0,"Advanced Degree",-0.133333333333333
2022-01-01,-0.2,0,"Bachelors",-0.0333333333333337
2022-01-01,-0.2,0,"Masters",-0.166666666666667
2022-01-01,-0.2,0,"No Highschool",-0.233333333333333
2022-02-01,-0.13,0,"Advanced Degree",0.0999999999999999
2022-02-01,-0.13,0,"Bachelors",-0.0666666666666664
2022-02-01,-0.13,0,"Masters",0.133333333333334
2022-02-01,-0.13,0,"No Highschool",-0.399999999999999
2022-03-01,-0.1,0,"Advanced Degree",0.3
2022-03-01,-0.1,0,"Bachelors",-0.0666666666666669
2022-03-01,-0.1,0,"Masters",0.3
2022-03-01,-0.1,0,"No Highschool",0.0333333333333332
2022-04-01,-0.13,0,"Advanced Degree",0.4
2022-04-01,-0.13,0,"Bachelors",-0.0999999999999999
2022-04-01,-0.13,0,"Masters",0.466666666666667
2022-04-01,-0.13,0,"No Highschool",-0.3
2022-05-01,-0.07,0,"Advanced Degree",0.333333333333333
2022-05-01,-0.07,0,"Bachelors",-0.0666666666666667
2022-05-01,-0.07,0,"Masters",0.433333333333333
2022-05-01,-0.07,0,"No Highschool",0.266666666666666
2022-06-01,0,0,"Advanced Degree",0.466666666666667
2022-06-01,0,0,"Bachelors",0.0333333333333334
2022-06-01,0,0,"Masters",0.6
2022-06-01,0,0,"No Highschool",0.333333333333333
2022-07-01,-0.03,0,"Advanced Degree",0.733333333333333
2022-07-01,-0.03,0,"Bachelors",0.0333333333333334
2022-07-01,-0.03,0,"Masters",0.9
2022-07-01,-0.03,0,"No Highschool",0.466666666666666
2022-08-01,0.03,0,"Advanced Degree",0.9
2022-08-01,0.03,0,"Bachelors",0.0333333333333334
2022-08-01,0.03,0,"Masters",1.06666666666667
2022-08-01,0.03,0,"No Highschool",0.733333333333333
2022-09-01,0,0,"Advanced Degree",0.7
2022-09-01,0,0,"Bachelors",-0.0333333333333332
2022-09-01,0,0,"Masters",0.833333333333333
2022-09-01,0,0,"No Highschool",0.666666666666667
2022-10-01,0.07,0,"Advanced Degree",0.466666666666667
2022-10-01,0.07,0,"Bachelors",-0.0333333333333334
2022-10-01,0.07,0,"Masters",0.5
2022-10-01,0.07,0,"No Highschool",0.8
2022-11-01,0.07,0,"Advanced Degree",0.366666666666666
2022-11-01,0.07,0,"Bachelors",0.0333333333333334
2022-11-01,0.07,0,"Masters",0.3
2022-11-01,0.07,0,"No Highschool",0.266666666666666
2022-12-01,0.03,0,"Advanced Degree",0.366666666666666
2022-12-01,0.03,0,"Bachelors",0.0666666666666667
2022-12-01,0.03,0,"Masters",0.233333333333333
2022-12-01,0.03,0,"No Highschool",0.0999999999999996
2023-01-01,-0.07,0,"Advanced Degree",0.366666666666666
2023-01-01,-0.07,0,"Bachelors",0.1
2023-01-01,-0.07,0,"Masters",0.2
2023-01-01,-0.07,0,"No Highschool",-0.433333333333334
2023-02-01,0,0,"Advanced Degree",0.233333333333333
2023-02-01,0,0,"Bachelors",0.1
2023-02-01,0,0,"Masters",0.0999999999999999
2023-02-01,0,0,"No Highschool",0.5
2023-03-01,0,0,"Advanced Degree",0.0666666666666667
2023-03-01,0,0,"Bachelors",0.133333333333333
2023-03-01,0,0,"Masters",0.166666666666667
2023-03-01,0,0,"No Highschool",0.5
2023-04-01,0,0,"Advanced Degree",-0.0333333333333332
2023-04-01,0,0,"Bachelors",0.1
2023-04-01,0,0,"Masters",0.2
2023-04-01,0,0,"No Highschool",0.766666666666667
2023-05-01,0.03,0,"Advanced Degree",0.0333333333333332
2023-05-01,0.03,0,"Bachelors",0.133333333333333
2023-05-01,0.03,0,"Masters",0.2
2023-05-01,0.03,0,"No Highschool",0.699999999999999
2023-06-01,0.07,0,"Advanced Degree",0.2
2023-06-01,0.07,0,"Bachelors",0.1
2023-06-01,0.07,0,"Masters",0.4
2023-06-01,0.07,0,"No Highschool",1.03333333333333
2023-07-01,0.1,0,"Advanced Degree",0.466666666666667
2023-07-01,0.1,0,"Bachelors",0.133333333333333
2023-07-01,0.1,0,"Masters",0.666666666666667
2023-07-01,0.1,0,"No Highschool",0.966666666666666
2023-08-01,0.13,0,"Advanced Degree",0.733333333333333
2023-08-01,0.13,0,"Bachelors",0.166666666666667
2023-08-01,0.13,0,"Masters",1
2023-08-01,0.13,0,"No Highschool",0.833333333333333
2023-09-01,0.2,0,"Advanced Degree",0.7
2023-09-01,0.2,0,"Bachelors",0.266666666666667
2023-09-01,0.2,0,"Masters",0.9
2023-09-01,0.2,0,"No Highschool",0.633333333333333
2023-10-01,0.33,0,"Advanced Degree",0.6
2023-10-01,0.33,0,"Bachelors",0.3
2023-10-01,0.33,0,"Masters",0.766666666666667
2023-10-01,0.33,0,"No Highschool",0.8
2023-11-01,0.3,0,"Advanced Degree",0.433333333333333
2023-11-01,0.3,0,"Bachelors",0.233333333333333
2023-11-01,0.3,0,"Masters",0.433333333333334
2023-11-01,0.3,0,"No Highschool",1.16666666666667
2023-12-01,0.23,0,"Advanced Degree",0.4
2023-12-01,0.23,0,"Bachelors",0.166666666666667
2023-12-01,0.23,0,"Masters",0.366666666666667
2023-12-01,0.23,0,"No Highschool",1.4
2024-01-01,0.2,0,"Advanced Degree",0.433333333333333
2024-01-01,0.2,0,"Bachelors",0.133333333333334
2024-01-01,0.2,0,"Masters",0.333333333333333
2024-01-01,0.2,0,"No Highschool",1.5
2024-02-01,0.27,0,"Advanced Degree",0.333333333333333
2024-02-01,0.27,0,"Bachelors",0.166666666666667
2024-02-01,0.27,0,"Masters",0.333333333333333
2024-02-01,0.27,0,"No Highschool",0.933333333333334
2024-03-01,0.3,0,"Advanced Degree",0.333333333333333
2024-03-01,0.3,0,"Bachelors",0.2
2024-03-01,0.3,0,"Masters",0.266666666666667
2024-03-01,0.3,0,"No Highschool",0.566666666666666
2024-04-01,0.37,0,"Advanced Degree",0.3
2024-04-01,0.37,0,"Bachelors",0.233333333333334
2024-04-01,0.37,0,"Masters",0.333333333333333
2024-04-01,0.37,0,"No Highschool",0.433333333333334
2024-05-01,0.37,0,"Advanced Degree",0.266666666666667
2024-05-01,0.37,0,"Bachelors",0.2
2024-05-01,0.37,0,"Masters",0.333333333333333
2024-05-01,0.37,0,"No Highschool",0.333333333333333
2024-06-01,0.43,0,"Advanced Degree",0.266666666666667
2024-06-01,0.43,0,"Bachelors",0.266666666666667
2024-06-01,0.43,0,"Masters",0.4
2024-06-01,0.43,0,"No Highschool",0.666666666666667
2024-07-01,0.53,0,"Advanced Degree",0.333333333333333
2024-07-01,0.53,0,"Bachelors",0.266666666666667
2024-07-01,0.53,0,"Masters",0.533333333333333
2024-07-01,0.53,0,"No Highschool",0.899999999999999
2024-08-01,0.57,0,"Advanced Degree",0.666666666666667
2024-08-01,0.57,0,"Bachelors",0.366666666666666
2024-08-01,0.57,0,"Masters",0.900000000000001
2024-08-01,0.57,0,"No Highschool",1.26666666666667
2024-09-01,0.5,0,"Advanced Degree",0.533333333333334
2024-09-01,0.5,0,"Bachelors",0.266666666666666
2024-09-01,0.5,0,"Masters",0.733333333333334
2024-09-01,0.5,0,"No Highschool",1.53333333333333
2024-10-01,0.43,0,"Advanced Degree",0.366666666666667
2024-10-01,0.43,0,"Bachelors",0.333333333333333
2024-10-01,0.43,0,"Masters",0.533333333333333
2024-10-01,0.43,0,"No Highschool",1.33333333333333
2024-11-01,0.43,0,"Advanced Degree",0.0333333333333334
2024-11-01,0.43,0,"Bachelors",0.333333333333333
2024-11-01,0.43,0,"Masters",0.2
2024-11-01,0.43,0,"No Highschool",0.833333333333334
2024-12-01,0.4,0,"Advanced Degree",0
2024-12-01,0.4,0,"Bachelors",0.366666666666667
2024-12-01,0.4,0,"Masters",0.233333333333334
2024-12-01,0.4,0,"No Highschool",0.433333333333334
2025-01-01,0.37,0,"Advanced Degree",0.1
2025-01-01,0.37,0,"Bachelors",0.299999999999999
2025-01-01,0.37,0,"Masters",0.3
2025-01-01,0.37,0,"No Highschool",-0.0333333333333323
2025-02-01,0.27,0,"Advanced Degree",0.3
2025-02-01,0.27,0,"Bachelors",0.266666666666666
2025-02-01,0.27,0,"Masters",0.433333333333333
2025-02-01,0.27,0,"No Highschool",0
2025-03-01,0.27,0,"Advanced Degree",0.5
2025-03-01,0.27,0,"Bachelors",0.3
2025-03-01,0.27,0,"Masters",0.566666666666666
2025-03-01,0.27,0,"No Highschool",0.0666666666666664
2025-04-01,0.27,0,"Advanced Degree",0.4
2025-04-01,0.27,0,"Bachelors",0.366666666666667
2025-04-01,0.27,0,"Masters",0.366666666666667
2025-04-01,0.27,0,"No Highschool",0.366666666666666
2025-05-01,0.27,0,"Advanced Degree",0.366666666666667
2025-05-01,0.27,0,"Bachelors",0.4
2025-05-01,0.27,0,"Masters",0.333333333333333
2025-05-01,0.27,0,"No Highschool",0.199999999999999
